exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
1.555,3.1320000000000086,0.7775,1.5660000000000043,0.004761647262968078,0.04859375,0.09787500000000027,0.00029760295393550486,0.009523294525936156,5.4608,23.44800000000002,0.17065,0.7327500000000007,0.001422018126505574,0.04550458004817837,3.9058,20.316000000000045,0.12205625,0.6348750000000014,0.0012506348376672295,0.04002031480535134,3.9058,20.316000000000045,0.12205625,0.6348750000000014,0.0012506348376672295,0.04002031480535134,0.7228,0.045175,0.12350000000000039,0.00039568003176494455,1.9760000000000062,0.7228,1.9760000000000062,0.006330880508239113,0.0225875,0.061750000000000194,0.00019784001588247227,0.006330880508239113,2.3118,0.1444875,0.6967500000000006,0.0013714335145120762,11.14800000000001,0.07224375,0.3483750000000003,0.0006857167572560381,0.02194293623219322,1.589,0.0993125,0.5732500000000005,0.0011817745288156246,9.172000000000008,0.04965625,0.28662500000000024,0.0005908872644078123,0.018908392461049993,1.589,0.0993125,0.5732500000000005,0.0011817745288156246,9.172000000000008,0.04965625,0.28662500000000024,0.0005908872644078123,0.018908392461049993,0.8322,0.0520125,0.07225000000000037,0.000330330202007736,1.156000000000006,0.8322,1.156000000000006,0.005285283232123776,0.02600625,0.036125000000000185,0.000165165101003868,0.005285283232123776,3.149,0.1968125,0.7687500000000007,0.0015102211335842393,12.300000000000011,0.09840625,0.38437500000000036,0.0007551105667921197,0.02416353813734783,2.3168,0.1448,0.6965000000000017,0.0013742387734456075,11.144000000000027,0.0724,0.34825000000000084,0.0006871193867228038,0.02198782037512972,2.3168,0.1448,0.6965000000000017,0.0013742387734456075,11.144000000000027,0.0724,0.34825000000000084,0.0006871193867228038,0.02198782037512972,0.625,5000
1.6348,3.4520000000000017,0.8174,1.7260000000000009,0.004413087702347838,0.0510875,0.10787500000000005,0.0002758179813967399,0.008826175404695677,6.1392,29.619999999999976,0.19185,0.9256249999999993,0.0014738109355459225,0.04716194993746952,4.5044,26.167999999999978,0.1407625,0.8177499999999993,0.001312421458132544,0.04199748666024141,4.5044,26.167999999999978,0.1407625,0.8177499999999993,0.001312421458132544,0.04199748666024141,0.77,0.048125,0.12749999999999984,0.00037200410267963725,2.0399999999999974,0.77,2.0399999999999974,0.005952065642874196,0.0240625,0.06374999999999992,0.00018600205133981863,0.005952065642874196,2.6348,0.164675,0.8849999999999993,0.0014289287044665629,14.15999999999999,0.0823375,0.44249999999999967,0.0007144643522332814,0.022862859271465006,1.8648,0.11655,0.757499999999999,0.0012461561222480125,12.119999999999983,0.058275,0.3787499999999995,0.0006230780611240062,0.0199384979559682,1.8648,0.11655,0.757499999999999,0.0012461561222480125,12.119999999999983,0.058275,0.3787499999999995,0.0006230780611240062,0.0199384979559682,0.8648,0.05405,0.08824999999999972,0.0003022627541635107,1.4119999999999955,0.8648,1.4119999999999955,0.004836204066616171,0.027025,0.04412499999999986,0.00015113137708175535,0.004836204066616171,3.5044,0.219025,0.9662499999999987,0.0015498476636612098,15.45999999999998,0.1095125,0.48312499999999936,0.0007749238318306049,0.024797562618579357,2.6396,0.164975,0.8779999999999992,0.0014235273657475667,14.047999999999988,0.0824875,0.4389999999999996,0.0007117636828737834,0.022776437851961068,2.6396,0.164975,0.8779999999999992,0.0014235273657475667,14.047999999999988,0.0824875,0.4389999999999996,0.0007117636828737834,0.022776437851961068,0.65,5000
1.7276,3.2879999999999967,0.8638,1.6439999999999984,0.003918288222747186,0.0539875,0.1027499999999999,0.0002448930139216991,0.007836576445494372,6.9418,28.86799999999998,0.21693125,0.9021249999999994,0.0014965263229875306,0.04788884233560098,5.2142,25.579999999999984,0.16294375,0.7993749999999995,0.0013611386205513276,0.04355643585764248,5.2142,25.579999999999984,0.16294375,0.7993749999999995,0.0013611386205513276,0.04355643585764248,0.8248,0.05155,0.1227499999999998,0.00033603137266732005,1.9639999999999969,0.8248,1.9639999999999969,0.005376501962677121,0.025775,0.0613749999999999,0.00016801568633366003,0.005376501962677121,3.0198,0.1887375,0.8644999999999992,0.0014584753679201326,13.831999999999987,0.09436875,0.4322499999999996,0.0007292376839600663,0.02333560588672212,2.195,0.1371875,0.7417499999999997,0.0013019843514421668,11.867999999999995,0.06859375,0.37087499999999984,0.0006509921757210834,0.02083174962307467,2.195,0.1371875,0.7417499999999997,0.0013019843514421668,11.867999999999995,0.06859375,0.37087499999999984,0.0006509921757210834,0.02083174962307467,0.9028,0.056425,0.08274999999999988,0.0002618589105182475,1.323999999999998,0.9028,1.323999999999998,0.00418974256829196,0.0282125,0.04137499999999994,0.00013092945525912375,0.00418974256829196,3.922,0.245125,0.9397499999999992,0.0015582787046944783,15.035999999999987,0.1225625,0.4698749999999996,0.0007791393523472391,0.024932459275111653,3.0192,0.1887,0.8569999999999993,0.0014569270837298143,13.711999999999989,0.09435,0.42849999999999966,0.0007284635418649072,0.02331083333967703,3.0192,0.1887,0.8569999999999993,0.0014569270837298143,13.711999999999989,0.09435,0.42849999999999966,0.0007284635418649072,0.02331083333967703,0.675,5000
1.7992,2.3759999999999977,0.8996,1.1879999999999988,0.0033861868306770153,0.056225,0.07424999999999993,0.00021163667691731345,0.0067723736613540305,7.5826,27.799999999999983,0.23695625,0.8687499999999995,0.0014838868938535207,0.04748438060331266,5.7834,25.423999999999978,0.18073125,0.7944999999999993,0.0013802481694207525,0.04416794142146408,5.7834,25.423999999999978,0.18073125,0.7944999999999993,0.0013802481694207525,0.04416794142146408,0.8682,0.0542625,0.09000000000000008,0.00029902399873649616,1.4400000000000013,0.8682,1.4400000000000013,0.004784383979783939,0.02713125,0.04500000000000004,0.00014951199936824808,0.004784383979783939,3.3264,0.2079,0.8439999999999994,0.001456452797364264,13.50399999999999,0.10395,0.4219999999999997,0.000728226398682132,0.023303244757828225,2.4582,0.1536375,0.7539999999999996,0.0013349593222373502,12.063999999999993,0.07681875,0.3769999999999998,0.0006674796611186751,0.021359349155797604,2.4582,0.1536375,0.7539999999999996,0.0013349593222373502,12.063999999999993,0.07681875,0.3769999999999998,0.0006674796611186751,0.021359349155797604,0.931,0.0581875,0.058499999999999996,0.0002240463302569813,0.9359999999999999,0.931,0.9359999999999999,0.003584741284111701,0.02909375,0.029249999999999998,0.00011202316512849066,0.003584741284111701,4.2562,0.2660125,0.8934999999999995,0.0015296957908657912,14.295999999999992,0.13300625,0.44674999999999976,0.0007648478954328956,0.02447513265385266,3.3252,0.207825,0.8349999999999986,0.0014552671354384037,13.359999999999978,0.1039125,0.4174999999999993,0.0007276335677192018,0.02328427416701446,3.3252,0.207825,0.8349999999999986,0.0014552671354384037,13.359999999999978,0.1039125,0.4174999999999993,0.0007276335677192018,0.02328427416701446,0.7000000000000001,5000
1.8464,1.936,0.9232,0.968,0.003023603882139196,0.0577,0.0605,0.00018897524263369975,0.006047207764278392,8.3318,29.716000000000008,0.26036875,0.9286250000000003,0.00151516162838805,0.0484851721084176,6.4854,27.78,0.20266875,0.868125,0.0014220815572176498,0.04550660983096479,6.4854,27.78,0.20266875,0.868125,0.0014220815572176498,0.04550660983096479,0.8968,0.05605,0.0794999999999999,0.00026892185443499854,1.2719999999999985,0.8968,1.2719999999999985,0.004302749670959977,0.028025,0.03974999999999995,0.00013446092721749927,0.004302749670959977,3.695,0.2309375,0.9062500000000009,0.0014896893312401488,14.500000000000014,0.11546875,0.45312500000000044,0.0007448446656200744,0.02383502929984238,2.7982,0.1748875,0.8267500000000005,0.0013755570326889524,13.228000000000009,0.08744375,0.41337500000000027,0.0006877785163444762,0.022008912523023238,2.7982,0.1748875,0.8267500000000005,0.0013755570326889524,13.228000000000009,0.08744375,0.41337500000000027,0.0006877785163444762,0.022008912523023238,0.9496,0.05935,0.04149999999999987,0.00019338557235719315,0.6639999999999979,0.9496,0.6639999999999979,0.0030941691577150905,0.029675,0.020749999999999935,9.669278617859658e-05,0.0030941691577150905,4.6368,0.2898,0.9510000000000005,0.001553902320766816,15.216000000000008,0.1449,0.47550000000000026,0.000776951160383408,0.024862437132269054,3.6872,0.23045,0.9095000000000004,0.0014910999885437487,14.552000000000007,0.115225,0.4547500000000002,0.0007455499942718743,0.02385759981669998,3.6872,0.23045,0.9095000000000004,0.0014910999885437487,14.552000000000007,0.115225,0.4547500000000002,0.0007455499942718743,0.02385759981669998,0.7250000000000001,5000
1.896,1.70000000000001,0.948,0.850000000000005,0.0024331839381385376,0.05925,0.05312500000000031,0.0001520739961336586,0.004866367876277075,9.0684,31.488000000000085,0.2833875,0.9840000000000027,0.0014510150956180787,0.04643248305977852,7.1724,29.788000000000068,0.2241375,0.9308750000000021,0.0013846988650747815,0.04431036368239301,7.1724,29.788000000000068,0.2241375,0.9308750000000021,0.0013846988650747815,0.04431036368239301,0.9318,0.0582375,0.06975000000000042,0.0002228394045720954,1.1160000000000068,0.9318,1.1160000000000068,0.0035654304731535264,0.02911875,0.03487500000000021,0.0001114197022860477,0.0035654304731535264,4.0514,0.2532125,0.9615000000000027,0.0014346398004451864,15.384000000000043,0.12660625,0.48075000000000134,0.0007173199002225932,0.022954236807122982,3.1196,0.194975,0.8917500000000014,0.0013577807587080264,14.268000000000022,0.0974875,0.4458750000000007,0.0006788903793540132,0.021724492139328422,3.1196,0.194975,0.8917500000000014,0.0013577807587080264,14.268000000000022,0.0974875,0.4458750000000007,0.0006788903793540132,0.021724492139328422,0.9642,0.0602625,0.0365000000000002,0.00016423417221353334,0.5840000000000032,0.9642,0.5840000000000032,0.0026277467554165334,0.03013125,0.0182500000000001,8.211708610676667e-05,0.0026277467554165334,5.017,0.3135625,1.0065000000000026,0.0014778759393834252,16.104000000000042,0.15678125,0.5032500000000013,0.0007389379696917126,0.023646015030134804,4.0528,0.2533,0.9700000000000024,0.0014301813114835275,15.520000000000039,0.12665,0.4850000000000012,0.0007150906557417638,0.02288290098373644,4.0528,0.2533,0.9700000000000024,0.0014301813114835275,15.520000000000039,0.12665,0.4850000000000012,0.0007150906557417638,0.02288290098373644,0.75,5000
1.9314,1.2239999999999966,0.9657,0.6119999999999983,0.001953321553922601,0.06035625,0.038249999999999895,0.00012208259712016256,0.003906643107845202,9.9062,30.295999999999964,0.30956875,0.9467499999999989,0.0014255674977796194,0.04561815992894782,7.9748,29.071999999999974,0.2492125,0.9084999999999992,0.0013795460206874719,0.0441454726619991,7.9748,29.071999999999974,0.2492125,0.9084999999999992,0.0013795460206874719,0.0441454726619991,0.9526,0.0595375,0.049000000000000155,0.0001878377633892371,0.7840000000000025,0.9526,0.7840000000000025,0.0030054042142277936,0.02976875,0.024500000000000077,9.391888169461855e-05,0.0030054042142277936,4.4642,0.2790125,0.9354999999999993,0.00141422194987021,14.96799999999999,0.13950625,0.46774999999999967,0.000707110974935105,0.02262755119792336,3.5116,0.219475,0.8864999999999994,0.0013566781085054846,14.18399999999999,0.1097375,0.4432499999999997,0.0006783390542527423,0.021706849736087754,3.5116,0.219475,0.8864999999999994,0.0013566781085054846,14.18399999999999,0.1097375,0.4432499999999997,0.0006783390542527423,0.021706849736087754,0.9788,0.061175,0.02750000000000008,0.00012733663229245825,0.4400000000000013,0.9788,0.4400000000000013,0.002037386116679332,0.0305875,0.01375000000000004,6.366831614622912e-05,0.002037386116679332,5.442,0.340125,0.9579999999999993,0.0014439447254912684,15.327999999999989,0.1700625,0.47899999999999965,0.0007219723627456342,0.023103115607860294,4.4632,0.27895,0.9304999999999986,0.0014156377736063745,14.887999999999977,0.139475,0.4652499999999993,0.0007078188868031872,0.02265020437770199,4.4632,0.27895,0.9304999999999986,0.0014156377736063745,14.887999999999977,0.139475,0.4652499999999993,0.0007078188868031872,0.02265020437770199,0.775,5000
1.9572,0.7959999999999994,0.9786,0.3979999999999997,0.001552059849991485,0.0611625,0.02487499999999998,9.700374062446781e-05,0.00310411969998297,10.5832,30.259999999999962,0.330725,0.9456249999999988,0.0013966390443217692,0.044692449418296615,8.626,29.46399999999997,0.2695625,0.9207499999999991,0.001363075177140904,0.04361840566850893,8.626,29.46399999999997,0.2695625,0.9207499999999991,0.001363075177140904,0.04361840566850893,0.971,0.0606875,0.034499999999999975,0.00014833617048412288,0.5519999999999996,0.971,0.5519999999999996,0.002373378727745966,0.03034375,0.017249999999999988,7.416808524206144e-05,0.002373378727745966,4.7998,0.2999875,0.9362499999999985,0.0013866022327619337,14.979999999999976,0.14999375,0.46812499999999924,0.0006933011163809668,0.02218563572419094,3.8288,0.2393,0.901749999999998,0.0013440706101842388,14.427999999999969,0.11965,0.450874999999999,0.0006720353050921194,0.02150512976294782,3.8288,0.2393,0.901749999999998,0.0013440706101842388,14.427999999999969,0.11965,0.450874999999999,0.0006720353050921194,0.02150512976294782,0.9862,0.0616375,0.015249999999999986,0.00010312417596826569,0.24399999999999977,0.9862,0.24399999999999977,0.001649986815492251,0.03081875,0.007624999999999993,5.156208798413284e-05,0.001649986815492251,5.7834,0.3614625,0.9549999999999992,0.0014119453554183098,15.279999999999987,0.18073125,0.4774999999999996,0.0007059726777091549,0.022591125686692956,4.7972,0.299825,0.9397499999999992,0.0013913144957935432,15.035999999999987,0.1499125,0.4698749999999996,0.0006956572478967716,0.02226103193269669,4.7972,0.299825,0.9397499999999992,0.0013913144957935432,15.035999999999987,0.1499125,0.4698749999999996,0.0006956572478967716,0.02226103193269669,0.8,5000
1.9712,0.5720000000000027,0.9856,0.28600000000000136,0.0012404981931278378,0.0616,0.017875000000000085,7.753113707048986e-05,0.0024809963862556755,11.4192,31.74399999999997,0.35685,0.9919999999999991,0.001318709425502746,0.04219870161608787,9.448,31.17199999999997,0.29525,0.974124999999999,0.0012950486690511066,0.04144155740963541,9.448,31.17199999999997,0.29525,0.974124999999999,0.0012950486690511066,0.04144155740963541,0.9802,0.0612625,0.023749999999999938,0.00012314829211308647,0.379999999999999,0.9802,0.379999999999999,0.0019703726738093835,0.03063125,0.011874999999999969,6.157414605654323e-05,0.0019703726738093835,5.2132,0.325825,0.9834999999999985,0.001313567267707809,15.735999999999976,0.1629125,0.49174999999999924,0.0006567836338539045,0.021017076283324942,4.233,0.2645625,0.9597499999999988,0.0012830421692959426,15.35599999999998,0.13228125,0.4798749999999994,0.0006415210846479713,0.02052867470873508,4.233,0.2645625,0.9597499999999988,0.0012830421692959426,15.35599999999998,0.13228125,0.4798749999999994,0.0006415210846479713,0.02052867470873508,0.991,0.0619375,0.01200000000000001,8.348270852412794e-05,0.19200000000000017,0.991,0.19200000000000017,0.001335723336386047,0.03096875,0.006000000000000005,4.174135426206397e-05,0.001335723336386047,6.206,0.387875,1.000499999999998,0.0013274785553307339,16.007999999999967,0.1939375,0.500249999999999,0.0006637392776653669,0.021239656885291742,5.215,0.3259375,0.9884999999999993,0.0013132784962953464,15.815999999999988,0.16296875,0.49424999999999963,0.0006566392481476732,0.021012455940725542,5.215,0.3259375,0.9884999999999993,0.0013132784962953464,15.815999999999988,0.16296875,0.49424999999999963,0.0006566392481476732,0.021012455940725542,0.8250000000000001,5000
1.9858,0.46399999999999153,0.9929,0.23199999999999577,0.0008718199435679369,0.06205625,0.014499999999999735,5.448874647299606e-05,0.0017436398871358738,12.1704,31.964000000000027,0.380325,0.9988750000000008,0.0012685969583159694,0.04059510266611102,10.1846,31.5,0.31826875,0.984375,0.0012553741215368846,0.04017197188918031,10.1846,31.5,0.31826875,0.984375,0.0012553741215368846,0.04017197188918031,0.99,0.061875,0.01949999999999985,8.795409134563831e-05,0.3119999999999976,0.99,0.3119999999999976,0.001407265461530213,0.0309375,0.009749999999999925,4.3977045672819153e-05,0.001407265461530213,5.5866,0.3491625,0.9952500000000004,0.0012672902878522888,15.924000000000007,0.17458125,0.4976250000000002,0.0006336451439261444,0.02027664460563662,4.5966,0.2872875,0.9757500000000014,0.0012490833681552728,15.612000000000023,0.14364375,0.4878750000000007,0.0006245416840776364,0.019985333890484364,4.5966,0.2872875,0.9757500000000014,0.0012490833681552728,15.612000000000023,0.14364375,0.4878750000000007,0.0006245416840776364,0.019985333890484364,0.9958,0.0622375,0.009499999999999842,5.716749403703905e-05,0.15199999999999747,0.9958,0.15199999999999747,0.0009146799045926248,0.03111875,0.004749999999999921,2.8583747018519526e-05,0.0009146799045926248,6.5838,0.4114875,1.0024999999999995,0.001271622830746104,16.039999999999992,0.20574375,0.5012499999999998,0.000635811415373052,0.020345965291937666,5.588,0.34925,0.9930000000000003,0.0012651166365283493,15.888000000000005,0.174625,0.49650000000000016,0.0006325583182641746,0.02024186618445359,5.588,0.34925,0.9930000000000003,0.0012651166365283493,15.888000000000005,0.174625,0.49650000000000016,0.0006325583182641746,0.02024186618445359,0.8500000000000001,5000
1.9944,0.20400000000000773,0.9972,0.10200000000000387,0.0005463439377714994,0.062325,0.006375000000000242,3.414649611071871e-05,0.0010926878755429987,13.0174,33.32400000000007,0.40679375,1.0413750000000022,0.0011550892393740336,0.036962855659969075,11.023,33.12000000000012,0.34446875,1.0350000000000037,0.0011488294386040516,0.03676254203532965,11.023,33.12000000000012,0.34446875,1.0350000000000037,0.0011488294386040516,0.03676254203532965,0.9958,0.0622375,0.00875000000000048,5.716749403703905e-05,0.14000000000000767,0.9958,0.14000000000000767,0.0009146799045926248,0.03111875,0.00437500000000024,2.8583747018519526e-05,0.0009146799045926248,6.0094,0.3755875,1.0407500000000036,0.0011539512725665202,16.652000000000058,0.18779375,0.5203750000000018,0.0005769756362832601,0.018463220361064323,5.0136,0.31335,1.0320000000000036,0.0011452861372020589,16.512000000000057,0.156675,0.5160000000000018,0.0005726430686010294,0.018324578195232942,5.0136,0.31335,1.0320000000000036,0.0011452861372020589,16.512000000000057,0.156675,0.5160000000000018,0.0005726430686010294,0.018324578195232942,0.9986,0.0624125,0.004000000000000226,3.305203832515461e-05,0.06400000000000361,0.9986,0.06400000000000361,0.0005288326132024737,0.03120625,0.002000000000000113,1.6526019162577304e-05,0.0005288326132024737,7.008,0.438,1.0420000000000034,0.001157137759110259,16.672000000000054,0.219,0.5210000000000017,0.0005785688795551295,0.018514204145764143,6.0094,0.3755875,1.0380000000000038,0.0011539512725665202,16.60800000000006,0.18779375,0.5190000000000019,0.0005769756362832601,0.018463220361064323,6.0094,0.3755875,1.0380000000000038,0.0011539512725665202,16.60800000000006,0.18779375,0.5190000000000019,0.0005769756362832601,0.018463220361064323,0.875,5000
1.996,0.10000000000000142,0.998,0.05000000000000071,0.0004682348222524185,0.062375,0.0031250000000000444,2.9264676390776155e-05,0.000936469644504837,13.8366,31.659999999999968,0.43239375,0.989374999999999,0.0010363887422258611,0.033164439751227556,11.8406,31.559999999999974,0.37001875,0.9862499999999992,0.0010314849293224715,0.03300751773831909,11.8406,31.559999999999974,0.37001875,0.9862499999999992,0.0010314849293224715,0.03300751773831909,0.997,0.0623125,0.004750000000000032,4.8344453531273345e-05,0.07600000000000051,0.997,0.07600000000000051,0.0007735112565003735,0.03115625,0.002375000000000016,2.4172226765636672e-05,0.0007735112565003735,6.4192,0.4012,0.9887499999999978,0.0010346139788428548,15.819999999999965,0.2006,0.4943749999999989,0.0005173069894214274,0.016553823661485677,5.4222,0.3388875,0.9839999999999982,0.0010278229432886534,15.743999999999971,0.16944375,0.4919999999999991,0.0005139114716443267,0.016445167092618455,5.4222,0.3388875,0.9839999999999982,0.0010278229432886534,15.743999999999971,0.16944375,0.4919999999999991,0.0005139114716443267,0.016445167092618455,0.999,0.0624375,0.0015000000000000568,2.7939664904486505e-05,0.02400000000000091,0.999,0.02400000000000091,0.0004470346384717841,0.03121875,0.0007500000000000284,1.3969832452243253e-05,0.0004470346384717841,7.4174,0.4635875,0.9899999999999984,0.0010385737556087037,15.839999999999975,0.23179375,0.4949999999999992,0.0005192868778043519,0.01661718008973926,6.4184,0.40115,0.9884999999999984,0.0010362252421894141,15.815999999999974,0.200575,0.4942499999999992,0.0005181126210947071,0.016579603875030626,6.4184,0.40115,0.9884999999999984,0.0010362252421894141,15.815999999999974,0.200575,0.4942499999999992,0.0005181126210947071,0.016579603875030626,0.9,5000
1.9994,0.0799999999999983,0.9997,0.03999999999999915,0.00017317042934496613,0.06248125,0.0024999999999999467,1.0823151834060383e-05,0.00034634085868993225,14.6004,32.039999999999964,0.4562625,1.0012499999999989,0.0009208085014862111,0.029465872047558756,12.601,31.95999999999998,0.39378125,0.9987499999999994,0.0009199891402571763,0.02943965248822964,12.601,31.95999999999998,0.39378125,0.9987499999999994,0.0009199891402571763,0.02943965248822964,0.9996,0.062475,0.00374999999999992,1.767590132065405e-05,0.05999999999999872,0.9996,0.05999999999999872,0.0002828144211304648,0.0312375,0.00187499999999996,8.837950660327025e-06,0.0002828144211304648,6.8004,0.425025,1.0002499999999994,0.0009204180076800825,16.00399999999999,0.2125125,0.5001249999999997,0.00046020900384004124,0.01472668812288132,5.8008,0.36255,0.9964999999999993,0.0009194664668799745,15.943999999999988,0.181275,0.49824999999999964,0.00045973323343998727,0.014711463470079593,5.8008,0.36255,0.9964999999999993,0.0009194664668799745,15.943999999999988,0.181275,0.49824999999999964,0.00045973323343998727,0.014711463470079593,0.9998,0.0624875,0.0012499999999999734,1.2499999999999999e-05,0.019999999999999574,0.9998,0.019999999999999574,0.00019999999999999998,0.03124375,0.0006249999999999867,6.2499999999999995e-06,0.00019999999999999998,7.8,0.4875,1.00225,0.0009213684300847253,16.036,0.24375,0.501125,0.00046068421504236266,0.014741894881355605,6.8002,0.4250125,1.0009999999999994,0.0009208085014862111,16.01599999999999,0.21250625,0.5004999999999997,0.00046040425074310556,0.014732936023779378,6.8002,0.4250125,1.0009999999999994,0.0009208085014862111,16.01599999999999,0.21250625,0.5004999999999997,0.00046040425074310556,0.014732936023779378,0.925,5000
2.0,0.012000000000000455,1.0,0.006000000000000227,0.0,0.0625,0.0003750000000000142,0.0,0.0,15.4386,32.319999999999936,0.48245625,1.009999999999998,0.0007676610028981375,0.0245651520927404,13.4386,32.307999999999964,0.41995625,1.0096249999999989,0.0007676610028981375,0.0245651520927404,13.4386,32.307999999999964,0.41995625,1.0096249999999989,0.0007676610028981375,0.0245651520927404,1.0,0.0625,0.0004999999999999449,0.0,0.007999999999999119,1.0,0.007999999999999119,0.0,0.03125,0.00024999999999997247,0.0,0.0,7.2194,0.4512125,1.0097500000000004,0.0007674096052633496,16.156000000000006,0.22560625,0.5048750000000002,0.0003837048026316748,0.012278553684213593,6.2194,0.3887125,1.0092499999999989,0.0007674096052633496,16.147999999999982,0.19435625,0.5046249999999994,0.0003837048026316748,0.012278553684213593,6.2194,0.3887125,1.0092499999999989,0.0007674096052633496,16.147999999999982,0.19435625,0.5046249999999994,0.0003837048026316748,0.012278553684213593,1.0,0.0625,0.00024999999999986144,0.0,0.003999999999997783,1.0,0.003999999999997783,0.0,0.03125,0.00012499999999993072,0.0,0.0,8.2192,0.5137,1.0102499999999992,0.0007679631849839536,16.163999999999987,0.25685,0.5051249999999996,0.0003839815924919768,0.012287410959743257,7.2192,0.4512,1.0099999999999998,0.0007679631849839536,16.159999999999997,0.2256,0.5049999999999999,0.0003839815924919768,0.012287410959743257,7.2192,0.4512,1.0099999999999998,0.0007679631849839536,16.159999999999997,0.2256,0.5049999999999999,0.0003839815924919768,0.012287410959743257,0.9500000000000001,5000
2.0,-7.105427357601002e-15,1.0,-3.552713678800501e-15,0.0,0.0625,-2.220446049250313e-16,0.0,0.0,16.2164,31.22800000000001,0.5067625,0.9758750000000003,0.0005499788305860676,0.017599322578754163,14.2164,31.22800000000001,0.4442625,0.9758750000000003,0.0005499788305860676,0.017599322578754163,14.2164,31.22800000000001,0.4442625,0.9758750000000003,0.0005499788305860676,0.017599322578754163,1.0,0.0625,-2.220446049250313e-16,0.0,-3.552713678800501e-15,1.0,-3.552713678800501e-15,0.0,0.03125,-1.1102230246251565e-16,0.0,0.0,7.6082,0.4755125,0.9757499999999979,0.0005499788305860676,15.611999999999966,0.23775625,0.48787499999999895,0.0002749894152930338,0.008799661289377082,6.6082,0.4130125,0.9757499999999988,0.0005499788305860676,15.61199999999998,0.20650625,0.4878749999999994,0.0002749894152930338,0.008799661289377082,6.6082,0.4130125,0.9757499999999988,0.0005499788305860676,15.61199999999998,0.20650625,0.4878749999999994,0.0002749894152930338,0.008799661289377082,1.0,0.0625,-2.220446049250313e-16,0.0,-3.552713678800501e-15,1.0,-3.552713678800501e-15,0.0,0.03125,-1.1102230246251565e-16,0.0,0.0,8.6082,0.5380125,0.9759999999999973,0.0005499788305860676,15.615999999999957,0.26900625,0.48799999999999866,0.0002749894152930338,0.008799661289377082,7.6082,0.4755125,0.9759999999999991,0.0005499788305860676,15.615999999999985,0.23775625,0.48799999999999955,0.0002749894152930338,0.008799661289377082,7.6082,0.4755125,0.9759999999999991,0.0005499788305860676,15.615999999999985,0.23775625,0.48799999999999955,0.0002749894152930338,0.008799661289377082,0.9750000000000001,5000
